277,134,23,26
278,132,23,26
278,132,23,26
280,134,23,26
276,135,23,26
270,141,23,26
267,149,23,26
267,149,23,26
268,153,23,26
271,152,23,26
275,150,23,26
278,143,23,26
278,143,23,26
278,131,23,26
277,117,23,26
276,102,23,26
274,86,23,26
274,85,23,26
274,73,23,26
276,65,23,26
279,57,23,26
281,51,23,26
281,52,23,26
281,51,23,26
283,57,23,26
286,64,23,26
285,70,23,26
285,70,23,26
281,73,23,26
279,70,23,26
278,61,23,26
278,56,23,26
278,56,23,26
278,55,23,26
276,51,23,26
276,48,23,26
279,46,23,26
279,46,23,26
278,44,23,26
273,40,23,26
267,32,23,26
263,25,23,26
264,25,23,26
262,28,23,26
257,32,23,26
251,32,23,26
251,34,23,26
251,34,23,26
258,44,23,26
267,55,23,26
276,61,23,26
286,66,23,26
286,66,23,26
294,74,23,26
299,86,23,26
294,97,23,26
284,103,23,26
283,103,23,26
273,99,23,26
263,89,23,26
255,79,23,26
249,73,23,26
249,74,23,26
246,72,23,26
244,72,23,26
244,71,23,26
244,69,23,26
244,69,23,26
243,66,23,26
244,65,23,26
242,63,23,26
241,64,23,26
241,64,23,26
243,69,23,26
244,74,23,26
242,78,23,26
237,89,23,26
236,89,23,26
232,99,23,26
226,104,23,26
219,103,23,26
211,102,23,26
211,102,23,26
200,103,23,26
192,104,23,26
190,101,23,26
190,95,23,26
191,96,23,26
192,95,23,26
192,97,23,26
194,98,23,26
199,94,23,26
199,94,23,26
202,92,23,26
197,94,23,26
190,98,23,26
183,99,23,26
184,99,23,26
181,99,23,26
181,98,23,26
177,100,23,26
170,102,23,26
170,103,23,26
167,107,23,26
168,108,23,26
166,105,23,26
164,95,23,26
163,94,23,26
159,86,23,26
155,77,23,26
150,69,23,26
144,58,23,26
144,58,23,26
136,45,23,26
129,37,23,26
130,37,23,26
134,36,23,26
133,36,23,26
136,35,23,26
139,39,23,26
141,44,23,26
149,56,23,26
149,55,23,26
167,77,23,26
157,75,23,26
157,86,23,26
160,94,23,26
160,94,23,26
169,100,23,26
183,102,23,26
192,96,23,26
199,90,23,26
199,89,23,26
207,83,23,26
212,73,23,26
210,59,23,26
204,45,23,26
206,44,23,26
200,34,23,26
209,39,23,26
193,19,23,26
191,10,23,26
191,10,23,26
189,2,23,26
189,1,23,26
190,7,23,26
186,11,23,26
186,11,23,26
177,18,23,26
167,32,23,26
158,50,23,26
152,66,23,26
153,66,23,26
143,75,23,26
136,79,23,26
135,77,23,26
152,84,23,26
134,70,23,26
129,58,23,26
142,60,23,26
134,49,23,26
131,46,23,26
131,46,23,26
111,39,23,26
133,60,23,26
122,49,23,26
151,65,23,26
151,65,23,26
145,51,23,26
171,65,23,26
162,45,23,26
166,36,23,26
165,35,23,26
162,28,23,26
161,25,23,26
163,29,23,26
166,36,23,26
166,36,23,26
169,47,23,26
174,60,23,26
177,73,23,26
182,80,23,26
183,80,23,26
184,82,23,26
184,81,23,26
184,83,23,26
185,83,23,26
185,83,23,26
185,85,23,26
188,91,23,26
192,100,23,26
197,108,23,26
205,117,23,26
252,131,23,26
257,131,23,26
259,132,23,26
253,127,23,26
260,133,23,26
256,131,23,26
253,132,23,26
254,137,23,26
245,129,23,26
246,129,23,26
248,129,23,26
233,120,23,26
246,127,23,26
235,119,23,26
233,119,23,26
235,114,23,26
235,106,23,26
238,100,23,26
239,97,23,26
240,97,23,26
240,97,23,26
241,101,23,26
245,102,23,26
250,102,23,26
249,102,23,26
253,97,23,26
259,94,23,26
264,91,23,26
269,84,23,26
269,84,23,26
272,77,23,26
275,75,23,26
274,75,23,26
270,76,23,26
270,76,23,26
268,82,23,26
267,92,23,26
266,99,23,26
267,103,23,26
265,102,23,26
267,105,23,26
270,104,23,26
275,99,23,26
280,90,23,26
277,87,23,26
282,82,23,26
286,80,23,26
291,82,23,26
290,78,23,26
291,76,23,26
292,73,23,26
264,39,23,26
301,68,23,26
274,31,23,26
275,31,23,26
277,29,23,26
279,29,23,26
279,32,23,26
279,38,23,26
280,39,23,26
279,46,23,26
276,56,23,26
277,64,23,26
276,71,23,26
276,71,23,26
275,74,23,26
274,73,23,26
275,70,23,26
276,66,23,26
276,66,23,26
278,60,23,26
277,55,23,26
278,52,23,26
278,50,23,26
278,50,23,26
278,47,23,26
279,43,23,26
282,42,23,26
283,44,23,26
283,44,23,26
283,45,23,26
280,46,23,26
279,49,23,26
276,54,23,26
276,54,23,26
273,59,23,26
270,63,23,26
265,64,23,26
256,64,23,26
256,64,23,26
247,65,23,26
238,66,23,26
231,66,23,26
224,68,23,26
224,67,23,26
216,68,23,26
210,74,23,26
247,114,23,26
246,120,23,26
246,120,23,26
247,125,23,26
245,123,23,26
248,126,23,26
251,129,23,26
253,130,23,26
256,132,23,26
258,132,23,26
259,134,23,26
258,133,23,26
258,133,23,26
257,132,23,26
256,129,23,26
257,130,23,26
258,131,23,26
257,130,23,26
257,130,23,26
256,128,23,26
255,128,23,26
253,128,23,26
253,128,23,26
252,130,23,26
254,132,23,26
253,139,23,26
255,148,23,26
254,148,23,26
256,152,23,26
258,156,23,26
261,157,23,26
266,155,23,26
266,155,23,26
269,150,23,26
272,141,23,26
272,133,23,26
275,127,23,26
275,127,23,26
280,124,23,26
283,124,23,26
282,121,23,26
280,112,23,26
280,112,23,26
281,109,23,26
286,106,23,26
286,103,23,26
287,99,23,26
286,99,23,26
287,95,23,26
288,90,23,26
287,87,23,26
287,87,23,26
287,88,23,26
285,88,23,26
282,92,23,26
283,95,23,26
287,98,23,26
287,98,23,26
292,101,23,26
295,101,23,26
311,111,23,26
318,116,23,26
318,116,23,26
320,115,23,26
328,120,23,26
336,126,23,26
343,122,23,26
342,120,23,26
352,122,23,26
359,119,23,26
363,120,23,26
361,114,23,26
362,115,23,26
362,109,23,26
362,108,23,26
320,90,23,26
322,87,23,26
320,86,23,26
326,86,23,26
332,82,23,26
341,94,23,26
350,99,23,26
349,97,23,26
362,111,23,26
388,93,23,26
