395,48,87,319
379,55,87,319
348,59,87,319
308,66,87,319
268,71,87,319
229,78,87,319
202,92,87,319
183,104,87,319
179,118,87,319
181,127,87,319
187,131,87,319
196,133,87,319
219,131,87,319
255,123,87,319
288,115,87,319
313,106,87,319
332,101,87,319
354,100,87,319
378,96,87,319
395,94,87,319
408,91,87,319
413,88,87,319
411,85,87,319
408,83,87,319
406,79,87,319
405,79,87,319
405,83,87,319
401,91,87,319
397,98,87,319
392,110,87,319
389,120,87,319
382,121,87,319
377,113,87,319
391,107,87,319
417,109,87,319
450,112,87,319
509,114,87,319
545,122,87,319
531,127,87,319
501,138,87,319
468,127,87,319
437,119,87,319
420,117,87,319
409,126,87,319
399,150,87,319
386,157,87,319
379,158,87,319
380,159,87,319
389,158,87,319
406,152,87,319
456,129,87,319
487,135,87,319
490,144,87,319
490,132,87,319
486,98,87,319
485,69,87,319
463,62,87,319
428,55,87,319
395,58,87,319
383,69,87,319
382,79,87,319
368,86,87,319
351,90,87,319
348,102,87,319
349,85,87,319
317,89,87,319
272,86,87,319
251,69,87,319
257,68,87,319
288,51,87,319
295,47,87,319
286,52,87,319
284,58,87,319
298,66,87,319
300,71,87,319
282,79,87,319
265,82,87,319
265,85,87,319
274,89,87,319
278,89,87,319
276,83,87,319
274,76,87,319
264,68,87,319
240,71,87,319
226,74,87,319
228,72,87,319
221,55,87,319
204,55,87,319
218,78,87,319
247,93,87,319
279,100,87,319
280,106,87,319
262,113,87,319
232,119,87,319
210,127,87,319
204,138,87,319
206,147,87,319
217,152,87,319
252,141,87,319
283,130,87,319
298,120,87,319
311,100,87,319
310,75,87,319
288,56,87,319
248,39,87,319
200,35,87,319
153,37,87,319
160,46,87,319
179,54,87,319
220,60,87,319
254,65,87,319
256,77,87,319
267,72,87,319
276,72,87,319
262,76,87,319
242,81,87,319
251,85,87,319
273,101,87,319
334,92,87,319
330,93,87,319
334,96,87,319
352,92,87,319
350,90,87,319
319,89,87,319
302,93,87,319
321,94,87,319
353,99,87,319
350,105,87,319
334,108,87,319
325,109,87,319
304,111,87,319
269,117,87,319
232,120,87,319
207,121,87,319
194,120,87,319
197,118,87,319
223,109,87,319
257,103,87,319
284,101,87,319
311,98,87,319
337,92,87,319
345,80,87,319
336,71,87,319
304,63,87,319
259,53,87,319
213,49,87,319
182,54,87,319
164,59,87,319
171,66,87,319
190,70,87,319
210,78,87,319
233,80,87,319
258,82,87,319
269,84,87,319
267,84,87,319
263,82,87,319
264,86,87,319
287,81,87,319
326,76,87,319
354,70,87,319
364,64,87,319
368,61,87,319
357,57,87,319
334,53,87,319
300,50,87,319
257,49,87,319
219,53,87,319
220,61,87,319
237,68,87,319
233,78,87,319
230,85,87,319
236,90,87,319
228,90,87,319
202,89,87,319
174,87,87,319
175,85,87,319
189,91,87,319
218,89,87,319
244,80,87,319
258,81,87,319
264,83,87,319
277,82,87,319
284,78,87,319
264,79,87,319
243,83,87,319
234,92,87,319
235,105,87,319
257,112,87,319
304,109,87,319
313,112,87,319
323,102,87,319
337,94,87,319
323,85,87,319
264,73,87,319
219,69,87,319
200,73,87,319
187,89,87,319
199,101,87,319
247,108,87,319
283,108,87,319
298,108,87,319
322,109,87,319
351,114,87,319
363,117,87,319
348,122,87,319
328,122,87,319
303,117,87,319
273,113,87,319
248,109,87,319
247,101,87,319
282,92,87,319
331,83,87,319
367,88,87,319
397,96,87,319
435,102,87,319
474,105,87,319
478,104,87,319
472,96,87,319
451,87,87,319
413,82,87,319
366,85,87,319
314,89,87,319
272,93,87,319
249,93,87,319
231,100,87,319
226,113,87,319
249,112,87,319
280,110,87,319
302,109,87,319
300,109,87,319
279,105,87,319
251,98,87,319
210,94,87,319
154,92,87,319
112,91,87,319
96,87,87,319
92,86,87,319
103,88,87,319
141,85,87,319
171,90,87,319
198,85,87,319
232,75,87,319
262,75,87,319
281,70,87,319
291,69,87,319
294,64,87,319
284,56,87,319
252,52,87,319
224,48,87,319
198,48,87,319
169,53,87,319
158,60,87,319
167,66,87,319
194,72,87,319
226,81,87,319
254,89,87,319
272,97,87,319
279,100,87,319
283,98,87,319
274,96,87,319
245,88,87,319
227,93,87,319
234,92,87,319
266,84,87,319
277,77,87,319
254,82,87,319
237,79,87,319
238,77,87,319
225,78,87,319
179,83,87,319
132,87,87,319
112,89,87,319
105,98,87,319
83,105,87,319
86,105,87,319
114,96,87,319
142,88,87,319
175,88,87,319
188,84,87,319
204,71,87,319
209,59,87,319
193,58,87,319
155,57,87,319
140,58,87,319
143,63,87,319
154,69,87,319
196,69,87,319
234,67,87,319
243,75,87,319
250,82,87,319
278,80,87,319
279,81,87,319
257,83,87,319
265,84,87,319
306,86,87,319
332,82,87,319
336,80,87,319
345,71,87,319
340,59,87,319
295,57,87,319
233,61,87,319
180,68,87,319
160,78,87,319
136,94,87,319
111,106,87,319
100,114,87,319
99,122,87,319
118,125,87,319
155,125,87,319
181,115,87,319
206,107,87,319
233,106,87,319
250,97,87,319
250,84,87,319
234,78,87,319
206,72,87,319
182,72,87,319
175,73,87,319
184,78,87,319
219,88,87,319
249,94,87,319
274,98,87,319
296,103,87,319
299,102,87,319
300,95,87,319
303,87,87,319
303,74,87,319
297,73,87,319
309,72,87,319
340,59,87,319
356,55,87,319
339,56,87,319
331,55,87,319
