196,88,38,18
195,88,38,18
196,88,38,18
195,87,38,18
197,87,38,18
197,87,38,18
198,87,38,18
198,87,38,18
199,87,38,18
196,87,38,18
196,88,38,18
195,87,38,18
196,86,38,18
195,85,38,18
195,87,38,18
194,85,38,18
193,85,38,18
194,86,38,18
193,86,38,18
193,86,38,18
192,88,38,18
192,86,38,18
193,86,38,18
191,88,38,18
191,87,38,18
190,87,38,18
190,87,38,18
190,87,38,18
190,88,38,18
191,88,38,18
191,88,38,18
191,88,38,18
191,87,38,18
192,86,38,18
192,86,38,18
191,85,38,18
191,85,38,18
190,87,38,18
190,87,38,18
190,86,38,18
190,85,38,18
189,86,38,18
190,86,38,18
191,86,38,18
189,87,38,18
188,85,38,18
189,85,38,18
188,87,38,18
187,87,38,18
186,87,38,18
186,88,38,18
186,87,38,18
186,88,38,18
186,88,38,18
186,87,38,18
185,88,38,18
183,89,38,18
183,89,38,18
184,88,38,18
185,89,38,18
183,88,38,18
183,88,38,18
181,89,38,18
182,89,38,18
182,90,38,18
181,89,38,18
181,90,38,18
182,89,38,18
183,89,38,18
183,90,38,18
183,90,38,18
183,90,38,18
182,90,38,18
182,90,38,18
182,90,38,18
182,89,38,18
182,90,38,18
183,89,38,18
184,89,38,18
183,93,38,18
182,90,38,18
184,91,38,18
183,93,38,18
183,95,38,18
183,94,38,18
184,95,38,18
183,94,38,18
183,95,38,18
184,95,38,18
184,95,38,18
184,95,38,18
184,94,38,18
183,93,38,18
183,93,38,18
184,93,38,18
184,93,38,18
184,94,38,18
185,93,38,18
185,94,38,18
185,94,38,18
186,93,38,18
186,93,38,18
184,93,38,18
185,93,38,18
186,91,38,18
187,92,38,18
184,91,38,18
184,91,38,18
185,91,38,18
185,89,38,18
185,89,38,18
184,91,38,18
186,90,38,18
186,90,38,18
185,90,38,18
186,89,38,18
184,89,38,18
184,89,38,18
184,89,38,18
185,89,38,18
184,89,38,18
183,88,38,18
185,90,38,18
185,90,38,18
184,89,38,18
183,90,38,18
185,93,38,18
183,91,38,18
184,93,38,18
183,91,38,18
183,91,38,18
183,91,38,18
183,93,38,18
182,92,38,18
184,93,38,18
181,91,38,18
181,91,38,18
183,90,38,18
182,90,38,18
185,91,38,18
183,90,38,18
183,90,38,18
183,90,38,18
183,90,38,18
182,89,38,18
182,88,38,18
182,87,38,18
182,87,38,18
183,87,38,18
183,87,38,18
183,88,38,18
182,90,38,18
183,90,38,18
184,89,38,18
182,90,38,18
182,89,38,18
182,87,38,18
182,89,38,18
182,88,38,18
182,88,38,18
184,88,38,18
183,88,38,18
181,87,38,18
181,87,38,18
180,86,38,18
180,87,38,18
181,87,38,18
181,86,38,18
184,88,38,18
185,88,38,18
184,87,38,18
186,87,38,18
186,87,38,18
185,85,38,18
185,85,38,18
185,86,38,18
185,86,38,18
185,86,38,18
185,86,38,18
186,86,38,18
186,85,38,18
186,85,38,18
186,85,38,18
187,85,38,18
189,86,38,18
188,85,38,18
189,86,38,18
189,86,38,18
188,85,38,18
188,85,38,18
188,85,38,18
188,85,38,18
188,85,38,18
190,86,38,18
189,86,38,18
188,86,38,18
188,86,38,18
191,86,38,18
191,86,38,18
188,85,38,18
189,84,38,18
189,84,38,18
189,84,38,18
188,84,38,18
189,85,38,18
189,86,38,18
189,86,38,18
190,86,38,18
189,86,38,18
189,85,38,18
189,84,38,18
188,84,38,18
188,84,38,18
188,85,38,18
186,83,38,18
186,83,38,18
186,83,38,18
186,83,38,18
187,83,38,18
187,83,38,18
188,82,38,18
188,83,38,18
189,82,38,18
188,82,38,18
189,82,38,18
189,81,38,18
189,81,38,18
189,81,38,18
189,82,38,18
189,84,38,18
190,83,38,18
189,83,38,18
190,83,38,18
189,83,38,18
191,83,38,18
192,82,38,18
194,82,38,18
194,82,38,18
193,81,38,18
195,81,38,18
195,81,38,18
196,80,38,18
195,80,38,18
196,79,38,18
196,81,38,18
196,81,38,18
197,82,38,18
196,83,38,18
194,83,38,18
195,84,38,18
193,83,38,18
193,83,38,18
193,83,38,18
193,83,38,18
193,84,38,18
194,82,38,18
195,83,38,18
196,83,38,18
197,82,38,18
199,83,38,18
200,84,38,18
201,83,38,18
201,82,38,18
203,81,38,18
203,80,38,18
204,80,38,18
207,79,38,18
209,78,38,18
210,78,38,18
211,78,38,18
213,78,38,18
214,78,38,18
215,76,38,18
215,77,38,18
215,77,38,18
215,77,38,18
216,77,38,18
215,78,38,18
215,78,38,18
215,79,38,18
215,79,38,18
215,79,38,18
214,79,38,18
215,79,38,18
216,79,38,18
215,79,38,18
214,78,38,18
215,77,38,18
214,77,38,18
214,77,38,18
214,77,38,18
214,77,38,18
213,77,38,18
213,77,38,18
210,78,38,18
210,78,38,18
210,77,38,18
209,78,38,18
209,79,38,18
209,78,38,18
209,79,38,18
209,77,38,18
210,77,38,18
210,77,38,18
209,76,38,18
210,76,38,18
210,76,38,18
210,75,38,18
210,76,38,18
210,75,38,18
210,76,38,18
210,75,38,18
211,77,38,18
211,75,38,18
211,76,38,18
211,75,38,18
212,74,38,18
211,73,38,18
211,73,38,18
211,73,38,18
212,73,38,18
213,73,38,18
214,74,38,18
214,73,38,18
214,76,38,18
214,76,38,18
214,75,38,18
212,77,38,18
211,77,38,18
212,76,38,18
213,76,38,18
212,75,38,18
212,76,38,18
212,76,38,18
213,76,38,18
213,76,38,18
214,77,38,18
214,78,38,18
214,79,38,18
213,78,38,18
213,77,38,18
212,80,38,18
212,80,38,18
212,78,38,18
211,79,38,18
212,79,38,18
211,77,38,18
211,77,38,18
211,78,38,18
210,78,38,18
209,77,38,18
208,77,38,18
207,76,38,18
206,75,38,18
206,77,38,18
207,78,38,18
205,77,38,18
206,77,38,18
205,77,38,18
203,77,38,18
204,78,38,18
204,77,38,18
202,77,38,18
203,78,38,18
202,81,38,18
203,80,38,18
202,79,38,18
201,79,38,18
202,81,38,18
203,83,38,18
200,81,38,18
201,84,38,18
201,85,38,18
201,84,38,18
201,84,38,18
200,84,38,18
200,84,38,18
201,84,38,18
199,85,38,18
198,86,38,18
197,85,38,18
197,85,38,18
197,87,38,18
199,88,38,18
197,88,38,18
198,88,38,18
196,87,38,18
196,87,38,18
196,88,38,18
195,87,38,18
196,89,38,18
197,88,38,18
197,87,38,18
197,87,38,18
198,89,38,18
200,89,38,18
201,90,38,18
201,90,38,18
203,90,38,18
202,90,38,18
202,89,38,18
204,89,38,18
204,88,38,18
204,87,38,18
205,86,38,18
206,85,38,18
205,85,38,18
205,85,38,18
204,84,38,18
203,84,38,18
203,85,38,18
203,87,38,18
204,86,38,18
204,85,38,18
205,87,38,18
204,85,38,18
207,85,38,18
206,85,38,18
205,83,38,18
