213,119,21,95
211,117,21,95
212,114,21,95
211,112,21,95
209,112,21,95
209,113,21,95
209,113,21,95
208,109,21,95
207,110,21,95
204,110,21,95
214,109,21,95
217,109,21,95
218,109,21,95
218,109,21,95
218,108,21,95
217,110,21,95
215,108,21,95
214,107,21,95
213,107,21,95
213,107,21,95
214,105,21,95
217,101,21,95
217,104,21,95
217,101,21,95
217,100,21,95
219,100,21,95
218,97,21,95
218,96,21,95
217,96,21,95
218,96,21,95
219,95,21,95
221,96,21,95
222,95,21,95
221,95,21,95
220,94,21,95
220,96,21,95
220,95,21,95
221,94,21,95
223,94,21,95
221,95,21,95
220,98,21,95
219,101,21,95
221,106,21,95
223,107,21,95
222,109,21,95
219,107,21,95
221,107,21,95
222,108,21,95
219,108,21,95
214,107,21,95
211,107,21,95
206,105,21,95
201,103,21,95
195,103,21,95
198,101,21,95
195,100,21,95
194,102,21,95
194,103,21,95
196,104,21,95
198,105,21,95
199,105,21,95
201,108,21,95
202,108,21,95
202,109,21,95
200,107,21,95
196,106,21,95
199,106,21,95
200,107,21,95
205,105,21,95
212,105,21,95
216,104,21,95
220,100,21,95
219,99,21,95
216,99,21,95
211,99,21,95
206,97,21,95
199,97,21,95
193,96,21,95
191,95,21,95
190,88,21,95
190,81,21,95
196,74,21,95
203,71,21,95
202,67,21,95
204,67,21,95
204,66,21,95
202,66,21,95
204,68,21,95
203,72,21,95
201,82,21,95
202,88,21,95
202,92,21,95
206,89,21,95
207,97,21,95
204,102,21,95
207,103,21,95
208,107,21,95
207,114,21,95
206,120,21,95
206,121,21,95
204,125,21,95
200,129,21,95
203,129,21,95
204,128,21,95
204,124,21,95
205,123,21,95
207,122,21,95
209,122,21,95
208,117,21,95
208,116,21,95
210,114,21,95
208,111,21,95
209,110,21,95
208,108,21,95
207,107,21,95
209,107,21,95
209,108,21,95
212,108,21,95
212,110,21,95
213,111,21,95
213,113,21,95
214,114,21,95
212,114,21,95
212,117,21,95
211,119,21,95
215,117,21,95
219,116,21,95
217,117,21,95
219,118,21,95
221,119,21,95
224,121,21,95
225,121,21,95
226,123,21,95
227,124,21,95
227,124,21,95
228,124,21,95
228,124,21,95
229,123,21,95
231,123,21,95
231,121,21,95
234,119,21,95
237,119,21,95
236,119,21,95
237,117,21,95
234,117,21,95
230,117,21,95
229,116,21,95
231,115,21,95
229,114,21,95
228,112,21,95
229,112,21,95
231,110,21,95
230,109,21,95
227,109,21,95
230,109,21,95
231,108,21,95
230,107,21,95
232,106,21,95
232,107,21,95
231,107,21,95
229,109,21,95
232,108,21,95
236,107,21,95
232,107,21,95
233,107,21,95
234,104,21,95
234,105,21,95
234,104,21,95
231,105,21,95
228,106,21,95
227,105,21,95
226,104,21,95
224,103,21,95
222,104,21,95
218,102,21,95
219,100,21,95
217,100,21,95
216,99,21,95
214,99,21,95
214,99,21,95
214,99,21,95
216,97,21,95
214,98,21,95
214,99,21,95
211,97,21,95
213,97,21,95
213,98,21,95
215,98,21,95
215,98,21,95
215,99,21,95
216,100,21,95
217,100,21,95
217,100,21,95
216,100,21,95
216,100,21,95
217,99,21,95
217,101,21,95
218,98,21,95
218,98,21,95
219,96,21,95
218,97,21,95
218,98,21,95
216,99,21,95
216,98,21,95
213,97,21,95
212,99,21,95
213,97,21,95
212,98,21,95
210,98,21,95
