196,215,34,81
194,215,34,81
193,216,34,81
191,217,34,81
188,226,34,81
186,226,34,81
183,231,34,81
185,236,34,81
189,236,34,81
191,236,34,81
192,232,34,81
191,235,34,81
195,232,34,81
203,229,34,81
206,228,34,81
209,228,34,81
212,225,34,81
224,226,34,81
200,266,34,81
207,222,34,81
211,222,34,81
214,225,34,81
216,226,34,81
219,230,34,81
223,232,34,81
225,235,34,81
227,237,34,81
233,235,34,81
238,236,34,81
243,235,34,81
246,234,34,81
253,232,34,81
256,231,34,81
260,231,34,81
263,229,34,81
267,231,34,81
271,233,34,81
274,234,34,81
277,236,34,81
280,237,34,81
283,240,34,81
286,241,34,81
287,242,34,81
288,240,34,81
288,239,34,81
288,237,34,81
287,237,34,81
285,237,34,81
285,237,34,81
283,236,34,81
282,234,34,81
281,233,34,81
278,232,34,81
278,232,34,81
275,232,34,81
272,233,34,81
271,235,34,81
269,235,34,81
267,240,34,81
285,234,34,81
280,233,34,81
271,235,34,81
265,235,34,81
260,235,34,81
253,236,34,81
250,237,34,81
246,235,34,81
243,236,34,81
241,235,34,81
237,265,34,81
234,243,34,81
226,237,34,81
218,236,34,81
213,236,34,81
204,234,34,81
196,236,34,81
185,237,34,81
180,236,34,81
172,239,34,81
167,239,34,81
157,237,34,81
149,236,34,81
141,231,34,81
136,229,34,81
131,228,34,81
128,227,34,81
125,228,34,81
122,231,34,81
117,231,34,81
116,233,34,81
113,230,34,81
125,254,34,81
113,220,34,81
112,217,34,81
111,217,34,81
110,216,34,81
108,216,34,81
114,219,34,81
115,223,34,81
115,224,34,81
118,209,34,81
110,213,34,81
110,211,34,81
111,209,34,81
114,206,34,81
117,206,34,81
121,205,34,81
124,206,34,81
127,207,34,81
138,246,34,81
137,205,34,81
139,203,34,81
144,200,34,81
147,195,34,81
151,193,34,81
155,191,34,81
158,191,34,81
161,192,34,81
166,192,34,81
170,193,34,81
173,191,34,81
175,191,34,81
177,188,34,81
179,184,34,81
181,182,34,81
184,180,34,81
188,181,34,81
191,181,34,81
194,182,34,81
199,183,34,81
202,184,34,81
203,182,34,81
205,180,34,81
207,177,34,81
208,173,34,81
211,171,34,81
210,170,34,81
212,169,34,81
213,169,34,81
213,172,34,81
213,171,34,81
216,170,34,81
216,170,34,81
216,166,34,81
220,164,34,81
222,161,34,81
221,160,34,81
224,161,34,81
226,161,34,81
227,162,34,81
231,166,34,81
232,167,34,81
236,167,34,81
238,166,34,81
239,164,34,81
243,162,34,81
245,159,34,81
245,161,34,81
247,161,34,81
248,161,34,81
251,161,34,81
252,161,34,81
253,158,34,81
255,154,34,81
256,153,34,81
260,152,34,81
263,151,34,81
266,152,34,81
269,152,34,81
271,154,34,81
273,175,34,81
275,157,34,81
278,157,34,81
279,157,34,81
280,155,34,81
278,153,34,81
277,153,34,81
277,152,34,81
276,152,34,81
275,154,34,81
274,153,34,81
274,153,34,81
274,151,34,81
272,149,34,81
272,149,34,81
272,147,34,81
274,146,34,81
282,182,34,81
287,155,34,81
288,156,34,81
287,159,34,81
288,159,34,81
288,159,34,81
288,163,34,81
288,162,34,81
285,163,34,81
286,163,34,81
286,163,34,81
285,166,34,81
283,167,34,81
277,186,34,81
281,184,34,81
291,163,34,81
287,153,34,81
288,154,34,81
288,157,34,81
289,159,34,81
291,162,34,81
290,163,34,81
289,164,34,81
287,164,34,81
285,164,34,81
285,164,34,81
284,165,34,81
285,167,34,81
285,166,34,81
285,166,34,81
284,166,34,81
284,167,34,81
284,167,34,81
285,168,34,81
279,168,34,81
280,178,34,81
278,180,34,81
277,181,34,81
276,179,34,81
273,182,34,81
272,186,34,81
269,185,34,81
266,183,34,81
264,182,34,81
261,182,34,81
258,182,34,81
257,181,34,81
255,182,34,81
253,184,34,81
251,189,34,81
249,190,34,81
250,186,34,81
248,190,34,81
246,190,34,81
244,190,34,81
240,192,34,81
237,193,34,81
236,194,34,81
234,197,34,81
231,196,34,81
228,194,34,81
224,191,34,81
222,189,34,81
220,186,34,81
218,187,34,81
217,188,34,81
215,192,34,81
214,194,34,81
214,193,34,81
211,195,34,81
209,197,34,81
214,195,34,81
211,198,34,81
210,197,34,81
208,198,34,81
206,197,34,81
205,197,34,81
204,197,34,81
203,193,34,81
202,192,34,81
194,195,34,81
201,188,34,81
194,190,34,81
194,189,34,81
137,183,34,81
192,196,34,81
192,196,34,81
191,198,34,81
190,198,34,81
195,197,34,81
194,196,34,81
195,196,34,81
195,193,34,81
202,212,34,81
200,192,34,81
196,190,34,81
190,146,34,81
187,194,34,81
188,195,34,81
189,195,34,81
189,195,34,81
190,193,34,81
192,191,34,81
193,190,34,81
193,191,34,81
193,191,34,81
192,193,34,81
192,195,34,81
195,206,34,81
191,202,34,81
191,203,34,81
190,205,34,81
188,208,34,81
188,210,34,81
186,212,34,81
183,214,34,81
180,215,34,81
176,215,34,81
173,217,34,81
171,216,34,81
168,216,34,81
164,215,34,81
162,209,34,81
160,208,34,81
159,209,34,81
158,209,34,81
148,218,34,81
147,219,34,81
147,219,34,81
147,219,34,81
146,220,34,81
144,223,34,81
145,220,34,81
139,223,34,81
139,222,34,81
137,223,34,81
138,222,34,81
138,221,34,81
139,221,34,81
140,219,34,81
141,221,34,81
142,221,34,81
142,223,34,81
143,222,34,81
143,222,34,81
144,224,34,81
147,224,34,81
142,242,34,81
143,243,34,81
143,243,34,81
144,244,34,81
146,244,34,81
147,245,34,81
148,245,34,81
155,226,34,81
150,245,34,81
156,225,34,81
156,225,34,81
156,225,34,81
155,225,34,81
154,225,34,81
153,228,34,81
152,229,34,81
151,229,34,81
149,230,34,81
147,229,34,81
147,230,34,81
146,229,34,81
145,228,34,81
147,226,34,81
145,226,34,81
145,225,34,81
145,226,34,81
145,227,34,81
146,227,34,81
146,227,34,81
146,227,34,81
147,228,34,81
147,228,34,81
150,230,34,81
147,228,34,81
148,229,34,81
148,228,34,81
148,228,34,81
148,231,34,81
149,231,34,81
149,231,34,81
150,232,34,81
151,231,34,81
151,232,34,81
152,232,34,81
153,233,34,81
153,233,34,81
154,233,34,81
154,234,34,81
155,235,34,81
155,235,34,81
156,236,34,81
156,237,34,81
157,238,34,81
157,238,34,81
157,237,34,81
157,237,34,81
157,237,34,81
157,239,34,81
157,240,34,81
158,240,34,81
158,240,34,81
158,242,34,81
158,241,34,81
158,242,34,81
158,242,34,81
158,241,34,81
158,241,34,81
158,241,34,81
158,238,34,81
159,239,34,81
160,238,34,81
161,237,34,81
166,236,34,81
167,236,34,81
166,238,34,81
167,237,34,81
168,237,34,81
167,236,34,81
168,235,34,81
168,236,34,81
169,236,34,81
170,236,34,81
171,237,34,81
170,236,34,81
171,237,34,81
171,235,34,81
171,237,34,81
172,236,34,81
172,237,34,81
174,238,34,81
173,239,34,81
175,239,34,81
175,239,34,81
176,238,34,81
179,238,34,81
181,239,34,81
182,239,34,81
183,238,34,81
185,238,34,81
185,240,34,81
186,239,34,81
188,241,34,81
189,241,34,81
191,240,34,81
193,240,34,81
195,240,34,81
198,240,34,81
200,241,34,81
202,239,34,81
204,241,34,81
206,238,34,81
207,237,34,81
209,237,34,81
212,237,34,81
214,236,34,81
216,236,34,81
219,236,34,81
222,236,34,81
224,234,34,81
227,235,34,81
229,236,34,81
233,238,34,81
236,240,34,81
242,240,34,81
247,241,34,81
249,243,34,81
254,242,34,81
261,240,34,81
267,240,34,81
273,238,34,81
277,239,34,81
284,238,34,81
289,240,34,81
292,240,34,81
298,238,34,81
288,201,34,81
286,168,34,81
284,175,34,81
282,177,34,81
279,180,34,81
277,180,34,81
276,178,34,81
273,180,34,81
269,180,34,81
269,180,34,81
267,180,34,81
264,179,34,81
262,180,34,81
259,181,34,81
257,181,34,81
255,181,34,81
253,182,34,81
248,187,34,81
245,187,34,81
242,188,34,81
237,189,34,81
231,187,34,81
226,189,34,81
220,189,34,81
214,190,34,81
208,190,34,81
203,187,34,81
197,187,34,81
193,186,34,81
186,187,34,81
180,187,34,81
173,189,34,81
174,177,34,81
168,178,34,81
161,228,34,81
144,196,34,81
151,228,34,81
130,197,34,81
123,195,34,81
116,194,34,81
111,194,34,81
105,195,34,81
100,197,34,81
95,196,34,81
91,196,34,81
86,198,34,81
82,199,34,81
77,198,34,81
73,200,34,81
69,202,34,81
64,202,34,81
59,203,34,81
55,203,34,81
54,204,34,81
74,232,34,81
67,233,34,81
62,234,34,81
57,234,34,81
43,186,34,81
36,188,34,81
33,188,34,81
28,189,34,81
40,212,34,81
35,210,34,81
29,212,34,81
25,213,34,81
18,215,34,81
14,215,34,81
11,214,34,81
7,213,34,81
3,214,34,81
0,214,34,81
0,211,34,81
0,210,34,81
0,211,34,81
0,210,34,81
19,158,34,81
17,158,34,81
16,158,34,81
14,158,34,81
10,158,34,81
37,156,34,81
37,154,34,81
36,154,34,81
36,154,34,81
35,154,34,81
34,153,34,81
32,151,34,81
28,94,34,81
24,91,34,81
24,77,34,81
20,78,34,81
15,81,34,81
11,81,34,81
7,83,34,81
3,83,34,81
1,82,34,81
0,82,34,81
0,83,34,81
39,41,34,81
40,40,34,81
42,39,34,81
43,38,34,81
45,38,34,81
46,37,34,81
48,36,34,81
50,35,34,81
52,34,34,81
54,33,34,81
56,32,34,81
58,31,34,81
61,30,34,81
63,29,34,81
66,28,34,81
68,27,34,81
71,26,34,81
74,25,34,81
75,25,34,81
79,25,34,81
81,25,34,81
85,24,34,81
87,23,34,81
89,23,34,81
93,24,34,81
96,23,34,81
98,23,34,81
101,23,34,81
103,22,34,81
106,22,34,81
109,22,34,81
111,22,34,81
114,22,34,81
118,22,34,81
120,24,34,81
123,22,34,81
125,22,34,81
127,22,34,81
129,21,34,81
130,21,34,81
132,21,34,81
133,21,34,81
135,22,34,81
137,22,34,81
138,22,34,81
140,22,34,81
141,21,34,81
142,22,34,81
144,22,34,81
145,22,34,81
146,22,34,81
148,22,34,81
149,22,34,81
151,22,34,81
153,21,34,81
155,23,34,81
157,22,34,81
159,23,34,81
160,23,34,81
164,24,34,81
167,25,34,81
169,26,34,81
172,27,34,81
175,28,34,81
177,29,34,81
180,28,34,81
182,30,34,81
184,31,34,81
187,31,34,81
190,31,34,81
193,32,34,81
196,32,34,81
199,33,34,81
203,34,34,81
206,35,34,81
209,36,34,81
211,37,34,81
217,39,34,81
219,41,34,81
224,43,34,81
228,86,34,81
233,49,34,81
237,50,34,81
241,53,34,81
245,57,34,81
250,61,34,81
254,63,34,81
258,68,34,81
263,70,34,81
267,74,34,81
272,79,34,81
277,82,34,81
279,84,34,81
284,87,34,81
289,91,34,81
293,93,34,81
296,97,34,81
299,98,34,81
302,99,34,81
306,98,34,81
309,100,34,81
314,100,34,81
318,100,34,81
321,101,34,81
325,102,34,81
328,101,34,81
332,102,34,81
335,102,34,81
318,130,34,81
342,102,34,81
345,103,34,81
347,102,34,81
350,103,34,81
352,103,34,81
353,103,34,81
356,103,34,81
358,102,34,81
360,103,34,81
361,102,34,81
363,102,34,81
365,103,34,81
