309,101,39,50
308,100,39,50
307,99,39,50
305,98,39,50
303,97,39,50
302,96,39,50
300,94,39,50
299,93,39,50
297,92,39,50
296,91,39,50
296,91,39,50
294,89,39,50
293,89,39,50
292,88,39,50
291,86,39,50
290,86,39,50
289,85,39,50
288,84,39,50
289,85,39,50
287,84,39,50
286,83,39,50
285,83,39,50
286,83,39,50
284,84,39,50
283,83,39,50
281,83,39,50
279,83,39,50
278,83,39,50
276,82,39,50
275,82,39,50
273,81,39,50
271,81,39,50
270,82,39,50
268,82,39,50
267,80,39,50
265,81,39,50
264,80,39,50
261,80,39,50
260,81,39,50
259,82,39,50
257,82,39,50
256,82,39,50
255,83,39,50
253,84,39,50
251,84,39,50
250,84,39,50
249,84,39,50
249,85,39,50
248,84,39,50
248,84,39,50
248,83,39,50
249,81,39,50
251,79,39,50
253,77,39,50
256,73,39,50
258,71,39,50
262,68,39,50
266,64,39,50
268,63,39,50
274,61,39,50
276,59,39,50
279,56,39,50
284,53,39,50
286,53,39,50
291,51,39,50
292,51,39,50
296,50,39,50
299,48,39,50
302,47,39,50
304,46,39,50
308,44,39,50
309,43,39,50
312,43,39,50
315,42,39,50
315,42,39,50
318,40,39,50
318,39,39,50
320,37,39,50
321,36,39,50
321,35,39,50
323,32,39,50
322,32,39,50
323,30,39,50
321,29,39,50
323,27,39,50
322,27,39,50
322,27,39,50
320,27,39,50
320,27,39,50
320,27,39,50
319,29,39,50
318,29,39,50
319,28,39,50
318,30,39,50
317,31,39,50
317,31,39,50
315,32,39,50
314,33,39,50
314,34,39,50
314,36,39,50
313,36,39,50
312,37,39,50
325,26,39,50
313,37,39,50
313,38,39,50
312,39,39,50
311,39,39,50
311,39,39,50
312,38,39,50
313,37,39,50
314,39,39,50
315,38,39,50
315,37,39,50
317,37,39,50
318,37,39,50
319,37,39,50
339,23,39,50
322,38,39,50
322,40,39,50
325,39,39,50
326,39,39,50
326,41,39,50
328,41,39,50
329,42,39,50
330,44,39,50
330,46,39,50
330,47,39,50
334,48,39,50
333,49,39,50
296,22,39,50
295,24,39,50
331,52,39,50
285,21,39,50
282,18,39,50
279,19,39,50
276,18,39,50
274,17,39,50
271,16,39,50
266,14,39,50
263,13,39,50
261,13,39,50
258,12,39,50
254,11,39,50
252,11,39,50
248,11,39,50
243,10,39,50
241,11,39,50
239,10,39,50
237,10,39,50
233,10,39,50
232,10,39,50
230,10,39,50
228,10,39,50
225,11,39,50
223,12,39,50
221,12,39,50
219,13,39,50
218,14,39,50
215,14,39,50
214,15,39,50
211,17,39,50
209,17,39,50
208,19,39,50
203,20,39,50
203,22,39,50
200,24,39,50
199,25,39,50
198,27,39,50
195,27,39,50
194,30,39,50
193,31,39,50
194,32,39,50
194,34,39,50
193,35,39,50
192,37,39,50
191,38,39,50
192,39,39,50
192,42,39,50
194,44,39,50
193,45,39,50
194,47,39,50
195,50,39,50
195,50,39,50
198,54,39,50
197,54,39,50
197,56,39,50
198,57,39,50
198,59,39,50
199,62,39,50
201,64,39,50
202,66,39,50
202,67,39,50
203,70,39,50
203,71,39,50
204,74,39,50
205,76,39,50
205,78,39,50
205,80,39,50
207,82,39,50
208,84,39,50
208,85,39,50
208,87,39,50
209,90,39,50
208,92,39,50
208,94,39,50
209,95,39,50
207,98,39,50
209,99,39,50
205,101,39,50
207,101,39,50
205,107,39,50
204,109,39,50
202,110,39,50
199,114,39,50
198,116,39,50
195,118,39,50
194,121,39,50
190,125,39,50
188,126,39,50
186,129,39,50
182,133,39,50
181,134,39,50
178,135,39,50
176,138,39,50
172,142,39,50
170,144,39,50
168,146,39,50
165,150,39,50
162,151,39,50
161,154,39,50
159,157,39,50
155,162,39,50
153,163,39,50
152,167,39,50
149,171,39,50
147,173,39,50
146,176,39,50
146,178,39,50
143,184,39,50
141,186,39,50
139,189,39,50
138,192,39,50
136,199,39,50
135,201,39,50
133,203,39,50
130,208,39,50
128,211,39,50
128,213,39,50
124,217,39,50
122,219,39,50
121,221,39,50
117,223,39,50
114,224,39,50
109,229,39,50
107,230,39,50
103,234,39,50
99,235,39,50
93,237,39,50
86,237,39,50
84,242,39,50
82,241,39,50
76,242,39,50
72,244,39,50
68,245,39,50
64,245,39,50
60,247,39,50
54,246,39,50
50,246,39,50
47,246,39,50
41,246,39,50
39,246,39,50
35,246,39,50
33,246,39,50
29,244,39,50
27,244,39,50
24,242,39,50
20,242,39,50
17,239,39,50
16,239,39,50
13,240,39,50
10,237,39,50
8,237,39,50
3,237,39,50
4,235,39,50
1,234,39,50
0,234,39,50
0,234,39,50
0,232,39,50
0,231,39,50
0,231,39,50
8,223,39,50
5,222,39,50
3,222,39,50
3,221,39,50
0,221,39,50
0,220,39,50
0,215,39,50
2,154,39,50
16,129,39,50
22,127,39,50
25,126,39,50
27,124,39,50
33,120,39,50
34,119,39,50
25,163,39,50
28,165,39,50
31,167,39,50
33,169,39,50
38,173,39,50
42,175,39,50
44,177,39,50
49,179,39,50
52,181,39,50
53,182,39,50
56,185,39,50
61,187,39,50
64,188,39,50
65,187,39,50
67,188,39,50
70,188,39,50
73,189,39,50
73,189,39,50
74,189,39,50
74,190,39,50
76,193,39,50
76,193,39,50
77,194,39,50
77,194,39,50
76,196,39,50
77,204,39,50
77,203,39,50
76,206,39,50
74,204,39,50
73,205,39,50
68,205,39,50
66,203,39,50
64,204,39,50
63,205,39,50
62,206,39,50
59,206,39,50
57,205,39,50
53,207,39,50
52,206,39,50
49,207,39,50
47,208,39,50
46,208,39,50
44,209,39,50
41,210,39,50
38,210,39,50
36,211,39,50
34,212,39,50
33,214,39,50
31,213,39,50
29,213,39,50
27,215,39,50
24,212,39,50
21,214,39,50
