690,438,24,79
688,436,24,79
686,435,24,79
683,436,24,79
680,435,24,79
676,436,24,79
672,435,24,79
670,433,24,79
666,433,24,79
664,431,24,79
661,431,24,79
659,429,24,79
658,428,24,79
656,427,24,79
653,427,24,79
652,427,24,79
648,427,24,79
645,427,24,79
642,427,24,79
638,427,24,79
635,426,24,79
631,427,24,79
629,423,24,79
626,423,24,79
622,422,24,79
620,422,24,79
617,421,24,79
616,421,24,79
613,420,24,79
610,422,24,79
608,420,24,79
605,421,24,79
603,419,24,79
600,418,24,79
597,417,24,79
594,416,24,79
592,415,24,79
590,415,24,79
587,414,24,79
586,412,24,79
584,411,24,79
582,411,24,79
579,411,24,79
575,412,24,79
574,411,24,79
570,411,24,79
568,411,24,79
564,411,24,79
562,409,24,79
559,409,24,79
557,407,24,79
555,407,24,79
552,405,24,79
551,405,24,79
548,405,24,79
545,407,24,79
543,405,24,79
541,405,24,79
539,405,24,79
536,403,24,79
532,403,24,79
531,400,24,79
529,401,24,79
527,399,24,79
524,399,24,79
524,398,24,79
522,399,24,79
520,396,24,79
517,396,24,79
515,397,24,79
512,397,24,79
510,396,24,79
507,396,24,79
504,395,24,79
501,395,24,79
499,393,24,79
497,392,24,79
495,392,24,79
493,391,24,79
492,391,24,79
489,391,24,79
488,390,24,79
485,392,24,79
484,391,24,79
481,390,24,79
480,388,24,79
470,402,24,79
474,390,24,79
474,385,24,79
471,386,24,79
469,385,24,79
466,384,24,79
466,384,24,79
464,383,24,79
462,384,24,79
459,384,24,79
458,384,24,79
456,382,24,79
453,382,24,79
451,381,24,79
449,380,24,79
447,381,24,79
446,378,24,79
443,378,24,79
441,378,24,79
440,379,24,79
438,377,24,79
436,379,24,79
435,379,24,79
433,378,24,79
431,378,24,79
429,377,24,79
426,376,24,79
425,376,24,79
422,373,24,79
421,374,24,79
420,372,24,79
418,372,24,79
417,372,24,79
416,371,24,79
412,373,24,79
410,372,24,79
407,373,24,79
406,371,24,79
405,372,24,79
402,371,24,79
401,370,24,79
398,369,24,79
396,369,24,79
395,367,24,79
393,366,24,79
392,367,24,79
390,366,24,79
388,367,24,79
387,367,24,79
385,367,24,79
383,366,24,79
381,366,24,79
379,365,24,79
377,364,24,79
374,364,24,79
374,362,24,79
373,363,24,79
370,363,24,79
370,362,24,79
369,361,24,79
367,361,24,79
365,361,24,79
363,362,24,79
362,362,24,79
360,361,24,79
357,361,24,79
355,360,24,79
353,360,24,79
350,359,24,79
349,358,24,79
347,357,24,79
346,357,24,79
345,358,24,79
342,357,24,79
341,357,24,79
340,358,24,79
338,357,24,79
336,357,24,79
335,357,24,79
333,356,24,79
331,356,24,79
331,354,24,79
329,353,24,79
328,352,24,79
328,351,24,79
326,351,24,79
325,352,24,79
323,350,24,79
322,350,24,79
321,351,24,79
318,351,24,79
316,351,24,79
314,349,24,79
312,350,24,79
310,349,24,79
308,349,24,79
306,348,24,79
305,348,24,79
304,349,24,79
303,349,24,79
301,349,24,79
298,347,24,79
296,347,24,79
295,346,24,79
290,359,24,79
293,347,24,79
290,344,24,79
289,343,24,79
288,342,24,79
287,342,24,79
286,342,24,79
284,341,24,79
283,341,24,79
282,341,24,79
280,342,24,79
277,342,24,79
277,341,24,79
275,341,24,79
274,341,24,79
272,340,24,79
269,339,24,79
267,339,24,79
266,339,24,79
264,337,24,79
263,337,24,79
262,339,24,79
260,339,24,79
258,338,24,79
257,338,24,79
256,338,24,79
255,339,24,79
251,338,24,79
249,336,24,79
248,337,24,79
247,335,24,79
245,334,24,79
245,335,24,79
243,334,24,79
244,335,24,79
240,333,24,79
238,334,24,79
236,334,24,79
235,333,24,79
234,335,24,79
231,334,24,79
230,333,24,79
227,332,24,79
224,331,24,79
223,331,24,79
222,331,24,79
220,330,24,79
219,331,24,79
218,332,24,79
216,331,24,79
214,331,24,79
214,331,24,79
211,330,24,79
210,330,24,79
208,329,24,79
207,328,24,79
208,328,24,79
205,328,24,79
204,328,24,79
204,328,24,79
