8,166,42,26
9,165,42,26
11,165,42,26
12,165,42,26
14,166,42,26
15,166,42,26
17,166,42,26
19,167,42,26
20,167,42,26
21,167,42,26
22,167,42,26
24,167,42,26
25,167,42,26
25,167,42,26
28,168,42,26
29,167,42,26
30,168,42,26
32,168,42,26
33,169,42,26
34,169,42,26
37,170,42,26
38,170,42,26
39,170,42,26
41,170,42,26
42,171,42,26
44,171,42,26
45,171,42,26
46,171,42,26
47,172,42,26
48,172,42,26
48,172,42,26
49,172,42,26
50,172,42,26
51,172,42,26
52,172,42,26
53,173,42,26
54,173,42,26
55,173,42,26
56,173,42,26
57,173,42,26
59,173,42,26
60,173,42,26
61,172,42,26
63,172,42,26
63,172,42,26
66,171,42,26
67,172,42,26
67,172,42,26
70,171,42,26
72,171,42,26
72,172,42,26
75,171,42,26
74,172,42,26
75,172,42,26
76,172,42,26
77,172,42,26
79,170,42,26
80,170,42,26
80,173,42,26
81,171,42,26
82,173,42,26
83,172,42,26
84,171,42,26
83,171,42,26
84,171,42,26
84,171,42,26
84,171,42,26
84,173,42,26
85,172,42,26
85,172,42,26
85,172,42,26
85,172,42,26
85,173,42,26
86,173,42,26
86,173,42,26
86,175,42,26
86,173,42,26
87,174,42,26
88,174,42,26
87,174,42,26
85,174,42,26
85,173,42,26
87,174,42,26
86,175,42,26
86,175,42,26
86,175,42,26
86,175,42,26
86,175,42,26
86,176,42,26
86,176,42,26
86,177,42,26
86,176,42,26
86,177,42,26
88,177,42,26
86,177,42,26
86,178,42,26
86,178,42,26
86,177,42,26
86,179,42,26
87,178,42,26
86,177,42,26
87,177,42,26
87,177,42,26
87,179,42,26
87,179,42,26
88,178,42,26
89,178,42,26
89,178,42,26
91,179,42,26
90,178,42,26
91,179,42,26
91,179,42,26
91,178,42,26
93,179,42,26
93,178,42,26
93,177,42,26
93,177,42,26
95,178,42,26
94,178,42,26
95,178,42,26
95,178,42,26
97,178,42,26
99,178,42,26
97,177,42,26
99,177,42,26
101,177,42,26
102,177,42,26
103,177,42,26
104,177,42,26
105,177,42,26
107,177,42,26
108,177,42,26
109,176,42,26
111,177,42,26
112,177,42,26
113,177,42,26
114,177,42,26
115,177,42,26
116,177,42,26
117,177,42,26
119,177,42,26
121,176,42,26
122,177,42,26
124,177,42,26
126,177,42,26
127,177,42,26
129,177,42,26
132,178,42,26
133,177,42,26
135,176,42,26
136,176,42,26
138,176,42,26
139,175,42,26
140,174,42,26
143,175,42,26
145,175,42,26
146,175,42,26
184,176,42,26
153,176,42,26
158,177,42,26
159,178,42,26
151,176,42,26
170,174,42,26
163,176,42,26
162,178,42,26
166,178,42,26
167,177,42,26
168,176,42,26
160,176,42,26
206,177,42,26
209,176,42,26
210,176,42,26
180,176,42,26
215,175,42,26
216,176,42,26
183,174,42,26
218,175,42,26
219,175,42,26
222,175,42,26
188,176,42,26
189,176,42,26
190,175,42,26
192,175,42,26
193,175,42,26
195,175,42,26
198,175,42,26
204,175,42,26
210,174,42,26
215,176,42,26
221,175,42,26
227,175,42,26
233,173,42,26
239,174,42,26
242,172,42,26
244,172,42,26
245,171,42,26
248,171,42,26
247,170,42,26
246,170,42,26
247,169,42,26
245,168,42,26
244,167,42,26
240,166,42,26
235,166,42,26
233,164,42,26
230,162,42,26
229,162,42,26
230,161,42,26
232,161,42,26
238,160,42,26
242,159,42,26
249,158,42,26
258,157,42,26
266,156,42,26
275,156,42,26
287,156,42,26
292,156,42,26
298,156,42,26
309,158,42,26
317,158,42,26
326,158,42,26
333,156,42,26
340,156,42,26
348,155,42,26
356,153,42,26
362,150,42,26
368,150,42,26
375,148,42,26
382,146,42,26
388,147,42,26
392,145,42,26
397,145,42,26
400,143,42,26
405,145,42,26
409,144,42,26
414,144,42,26
419,144,42,26
423,144,42,26
427,143,42,26
432,143,42,26
436,142,42,26
441,141,42,26
446,139,42,26
454,139,42,26
463,138,42,26
474,138,42,26
487,137,42,26
504,137,42,26
523,137,42,26
543,136,42,26
563,135,42,26
