477,140,80,111
481,138,80,111
480,135,80,111
479,133,80,111
478,131,80,111
476,129,80,111
474,128,80,111
473,126,80,111
472,125,80,111
471,123,80,111
470,123,80,111
470,122,80,111
469,122,80,111
470,121,80,111
468,119,80,111
470,119,80,111
470,120,80,111
469,120,80,111
467,121,80,111
468,121,80,111
466,122,80,111
462,123,80,111
459,125,80,111
458,126,80,111
457,129,80,111
454,134,80,111
449,137,80,111
441,142,80,111
432,147,80,111
418,152,80,111
410,156,80,111
405,161,80,111
386,165,80,111
376,167,80,111
365,170,80,111
354,175,80,111
341,178,80,111
331,181,80,111
323,182,80,111
327,166,80,111
318,165,80,111
316,166,80,111
312,164,80,111
310,164,80,111
309,164,80,111
308,166,80,111
310,166,80,111
312,164,80,111
315,163,80,111
319,165,80,111
320,162,80,111
326,164,80,111
329,159,80,111
332,158,80,111
332,161,80,111
320,126,80,111
324,115,80,111
323,103,80,111
322,90,80,111
322,80,80,111
321,71,80,111
320,61,80,111
317,52,80,111
315,48,80,111
313,42,80,111
312,37,80,111
312,34,80,111
313,48,80,111
311,29,80,111
311,28,80,111
313,28,80,111
315,29,80,111
317,31,80,111
321,32,80,111
324,35,80,111
311,39,80,111
316,41,80,111
322,43,80,111
327,44,80,111
334,46,80,111
342,47,80,111
351,46,80,111
359,47,80,111
370,47,80,111
382,48,80,111
397,49,80,111
405,51,80,111
416,53,80,111
423,56,80,111
431,60,80,111
437,65,80,111
438,71,80,111
448,76,80,111
460,81,80,111
472,85,80,111
477,88,80,111
483,90,80,111
488,95,80,111
491,97,80,111
502,100,80,111
500,104,80,111
501,106,80,111
495,110,80,111
495,113,80,111
493,119,80,111
485,123,80,111
486,127,80,111
482,132,80,111
476,135,80,111
469,138,80,111
465,140,80,111
459,143,80,111
457,146,80,111
454,157,80,111
457,145,80,111
449,147,80,111
444,150,80,111
435,154,80,111
454,158,80,111
454,159,80,111
453,159,80,111
454,159,80,111
455,159,80,111
454,158,80,111
454,158,80,111
455,160,80,111
455,160,80,111
455,158,80,111
454,158,80,111
455,160,80,111
454,159,80,111
455,159,80,111
455,160,80,111
455,160,80,111
455,160,80,111
455,160,80,111
456,160,80,111
455,160,80,111
455,159,80,111
457,160,80,111
456,160,80,111
455,159,80,111
456,161,80,111
454,141,80,111
455,143,80,111
456,142,80,111
455,144,80,111
455,144,80,111
459,145,80,111
459,145,80,111
457,144,80,111
456,143,80,111
455,143,80,111
455,140,80,111
455,143,80,111
455,142,80,111
454,142,80,111
456,140,80,111
456,141,80,111
456,141,80,111
456,135,80,111
453,129,80,111
443,69,80,111
441,69,80,111
441,69,80,111
440,69,80,111
439,69,80,111
438,70,80,111
442,71,80,111
438,70,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
441,70,80,111
441,70,80,111
442,70,80,111
442,70,80,111
441,70,80,111
441,70,80,111
441,70,80,111
441,70,80,111
442,70,80,111
441,70,80,111
441,70,80,111
441,70,80,111
441,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
439,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,71,80,111
441,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
442,70,80,111
442,70,80,111
440,70,80,111
442,69,80,111
440,71,80,111
442,71,80,111
441,71,80,111
443,72,80,111
441,71,80,111
442,72,80,111
440,70,80,111
440,70,80,111
441,70,80,111
441,72,80,111
442,72,80,111
441,74,80,111
439,79,80,111
439,81,80,111
440,25,80,111
440,25,80,111
438,70,80,111
443,36,80,111
442,41,80,111
442,46,80,111
440,50,80,111
441,55,80,111
442,69,80,111
442,70,80,111
442,69,80,111
442,72,80,111
442,70,80,111
442,71,80,111
442,69,80,111
442,73,80,111
442,69,80,111
443,68,80,111
442,70,80,111
442,70,80,111
441,69,80,111
442,70,80,111
441,71,80,111
441,70,80,111
442,70,80,111
442,70,80,111
442,70,80,111
442,71,80,111
442,70,80,111
443,68,80,111
441,71,80,111
440,72,80,111
443,70,80,111
442,68,80,111
442,71,80,111
443,68,80,111
440,70,80,111
441,69,80,111
442,70,80,111
441,72,80,111
440,70,80,111
439,68,80,111
442,25,80,111
441,26,80,111
442,25,80,111
441,75,80,111
435,71,80,111
433,66,80,111
468,66,80,111
487,15,80,111
485,16,80,111
486,16,80,111
485,71,80,111
442,70,80,111
443,70,80,111
443,70,80,111
443,70,80,111
441,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,70,80,111
440,70,80,111
443,70,80,111
441,70,80,111
440,70,80,111
443,69,80,111
442,72,80,111
443,69,80,111
443,69,80,111
441,70,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,69,80,111
442,70,80,111
443,70,80,111
443,69,80,111
443,69,80,111
443,69,80,111
443,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
443,69,80,111
441,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
443,69,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
443,70,80,111
443,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
442,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
440,70,80,111
441,70,80,111
