143,125,30,54
142,126,30,54
143,125,30,54
140,126,30,54
140,126,30,54
142,127,30,54
142,128,30,54
140,127,30,54
140,127,30,54
140,127,30,54
142,128,30,54
142,128,30,54
140,127,30,54
142,127,30,54
140,125,30,54
140,124,30,54
139,124,30,54
145,120,30,54
139,126,30,54
140,126,30,54
140,126,30,54
142,130,30,54
141,126,30,54
140,127,30,54
122,123,30,54
116,122,30,54
115,122,30,54
115,120,30,54
115,121,30,54
117,121,30,54
117,122,30,54
115,122,30,54
116,122,30,54
116,122,30,54
116,123,30,54
115,123,30,54
115,125,30,54
115,125,30,54
115,128,30,54
112,130,30,54
109,131,30,54
108,131,30,54
109,130,30,54
133,128,30,54
107,128,30,54
109,127,30,54
132,131,30,54
116,126,30,54
138,131,30,54
141,131,30,54
149,128,30,54
152,129,30,54
151,132,30,54
147,135,30,54
144,135,30,54
142,133,30,54
140,135,30,54
138,138,30,54
137,141,30,54
137,142,30,54
139,145,30,54
139,143,30,54
140,142,30,54
141,141,30,54
141,139,30,54
123,128,30,54
111,129,30,54
121,125,30,54
122,119,30,54
124,111,30,54
125,98,30,54
126,93,30,54
128,85,30,54
125,80,30,54
114,123,30,54
108,123,30,54
101,127,30,54
137,94,30,54
147,126,30,54
160,71,30,54
160,71,30,54
161,71,30,54
161,72,30,54
161,72,30,54
160,71,30,54
160,71,30,54
160,71,30,54
159,71,30,54
160,71,30,54
160,71,30,54
160,71,30,54
159,71,30,54
160,70,30,54
160,70,30,54
160,71,30,54
159,71,30,54
160,71,30,54
160,71,30,54
160,70,30,54
160,70,30,54
162,71,30,54
161,70,30,54
160,70,30,54
159,70,30,54
159,71,30,54
159,70,30,54
159,70,30,54
159,70,30,54
159,70,30,54
159,71,30,54
159,71,30,54
160,71,30,54
159,70,30,54
160,71,30,54
160,71,30,54
160,70,30,54
160,70,30,54
161,71,30,54
161,71,30,54
160,71,30,54
160,72,30,54
161,71,30,54
160,72,30,54
160,72,30,54
161,71,30,54
161,71,30,54
161,71,30,54
160,71,30,54
161,71,30,54
160,72,30,54
161,71,30,54
159,72,30,54
159,72,30,54
161,71,30,54
160,72,30,54
160,71,30,54
160,71,30,54
161,71,30,54
161,71,30,54
159,70,30,54
160,72,30,54
159,72,30,54
158,72,30,54
162,70,30,54
161,69,30,54
160,68,30,54
162,65,30,54
162,62,30,54
161,62,30,54
124,74,30,54
163,65,30,54
168,64,30,54
167,66,30,54
167,69,30,54
151,72,30,54
157,73,30,54
146,61,30,54
158,72,30,54
159,72,30,54
160,71,30,54
160,71,30,54
160,71,30,54
162,72,30,54
162,72,30,54
162,72,30,54
161,71,30,54
160,71,30,54
160,71,30,54
160,71,30,54
