121,80,64,78
114,76,64,78
108,70,64,78
102,63,64,78
98,60,64,78
98,58,64,78
98,59,64,78
97,64,64,78
96,70,64,78
93,76,64,78
90,80,64,78
84,81,64,78
77,80,64,78
71,79,64,78
66,74,64,78
66,70,64,78
67,66,64,78
70,64,64,78
76,64,64,78
81,66,64,78
84,70,64,78
84,73,64,78
89,75,64,78
93,77,64,78
99,78,64,78
103,74,64,78
108,70,64,78
113,61,64,78
120,54,64,78
130,51,64,78
138,52,64,78
143,58,64,78
144,60,64,78
146,62,64,78
148,62,64,78
151,65,64,78
152,66,64,78
151,65,64,78
154,63,64,78
153,61,64,78
152,58,64,78
153,58,64,78
153,60,64,78
153,61,64,78
154,62,64,78
153,63,64,78
154,63,64,78
154,62,64,78
156,63,64,78
159,58,64,78
162,53,64,78
166,49,64,78
169,50,64,78
172,55,64,78
172,63,64,78
169,69,64,78
169,73,64,78
169,75,64,78
163,73,64,78
163,66,64,78
166,59,64,78
172,56,64,78
178,59,64,78
176,60,64,78
176,65,64,78
169,68,64,78
162,70,64,78
156,69,64,78
149,70,64,78
141,65,64,78
136,60,64,78
136,54,64,78
138,53,64,78
138,55,64,78
138,58,64,78
139,60,64,78
139,62,64,78
138,63,64,78
134,65,64,78
131,64,64,78
130,62,64,78
133,58,64,78
137,56,64,78
140,55,64,78
149,58,64,78
153,61,64,78
159,62,64,78
165,61,64,78
168,60,64,78
173,58,64,78
175,57,64,78
175,55,64,78
175,50,64,78
176,47,64,78
177,45,64,78
175,45,64,78
173,48,64,78
177,54,64,78
173,61,64,78
171,66,64,78
167,67,64,78
159,65,64,78
155,63,64,78
156,58,64,78
161,53,64,78
162,51,64,78
162,55,64,78
163,59,64,78
164,61,64,78
162,62,64,78
163,65,64,78
164,67,64,78
164,69,64,78
166,70,64,78
167,67,64,78
166,64,64,78
170,63,64,78
171,68,64,78
170,72,64,78
166,74,64,78
162,76,64,78
158,76,64,78
156,75,64,78
155,74,64,78
152,72,64,78
147,69,64,78
143,66,64,78
140,64,64,78
140,57,64,78
140,50,64,78
138,50,64,78
135,53,64,78
136,56,64,78
136,56,64,78
132,59,64,78
130,61,64,78
128,62,64,78
126,62,64,78
128,61,64,78
134,60,64,78
142,60,64,78
148,58,64,78
153,59,64,78
157,60,64,78
159,61,64,78
157,64,64,78
158,63,64,78
162,60,64,78
160,61,64,78
157,59,64,78
150,58,64,78
143,53,64,78
145,56,64,78
144,60,64,78
142,61,64,78
141,64,64,78
138,64,64,78
142,65,64,78
144,64,64,78
146,65,64,78
147,66,64,78
148,66,64,78
147,66,64,78
147,67,64,78
145,66,64,78
144,68,64,78
140,67,64,78
138,66,64,78
136,65,64,78
131,65,64,78
125,65,64,78
122,65,64,78
118,64,64,78
116,63,64,78
113,64,64,78
110,65,64,78
111,63,64,78
113,61,64,78
114,59,64,78
115,59,64,78
116,60,64,78
116,59,64,78
116,60,64,78
113,59,64,78
115,59,64,78
117,58,64,78
115,60,64,78
118,58,64,78
117,58,64,78
117,57,64,78
121,56,64,78
122,54,64,78
122,54,64,78
117,53,64,78
117,52,64,78
115,53,64,78
110,55,64,78
110,59,64,78
105,57,64,78
108,59,64,78
109,58,64,78
114,56,64,78
116,52,64,78
118,49,64,78
124,49,64,78
127,51,64,78
130,53,64,78
134,53,64,78
137,52,64,78
136,49,64,78
137,46,64,78
140,44,64,78
144,42,64,78
142,47,64,78
141,53,64,78
139,57,64,78
131,60,64,78
123,64,64,78
118,64,64,78
110,61,64,78
109,63,64,78
106,62,64,78
104,59,64,78
107,60,64,78
110,63,64,78
114,65,64,78
117,68,64,78
120,71,64,78
123,73,64,78
128,77,64,78
130,79,64,78
133,74,64,78
133,68,64,78
133,66,64,78
135,66,64,78
136,66,64,78
137,69,64,78
136,68,64,78
135,67,64,78
132,64,64,78
132,60,64,78
131,56,64,78
130,53,64,78
124,47,64,78
123,50,64,78
116,52,64,78
113,53,64,78
110,52,64,78
111,52,64,78
111,53,64,78
110,55,64,78
110,54,64,78
110,53,64,78
112,51,64,78
115,52,64,78
117,55,64,78
118,60,64,78
118,64,64,78
116,68,64,78
117,70,64,78
115,70,64,78
116,62,64,78
118,55,64,78
123,48,64,78
125,53,64,78
127,59,64,78
127,63,64,78
126,66,64,78
124,67,64,78
123,69,64,78
122,71,64,78
122,67,64,78
124,66,64,78
124,67,64,78
119,65,64,78
115,66,64,78
112,68,64,78
106,68,64,78
102,65,64,78
97,64,64,78
93,63,64,78
90,63,64,78
94,63,64,78
95,61,64,78
97,56,64,78
100,56,64,78
104,59,64,78
107,64,64,78
108,68,64,78
115,68,64,78
122,65,64,78
128,61,64,78
131,57,64,78
136,52,64,78
139,47,64,78
140,46,64,78
141,48,64,78
141,49,64,78
141,49,64,78
139,53,64,78
137,56,64,78
133,55,64,78
134,56,64,78
130,55,64,78
131,52,64,78
129,50,64,78
130,50,64,78
130,50,64,78
130,52,64,78
130,54,64,78
132,54,64,78
136,55,64,78
135,53,64,78
134,54,64,78
137,55,64,78
136,58,64,78
131,63,64,78
130,68,64,78
130,71,64,78
132,74,64,78
129,77,64,78
125,75,64,78
124,73,64,78
126,70,64,78
125,69,64,78
126,65,64,78
128,63,64,78
131,63,64,78
