106,62,122,125
103,54,122,125
97,39,122,125
97,37,122,125
100,30,122,125
99,18,122,125
106,12,122,125
104,18,122,125
111,19,122,125
112,17,122,125
123,24,122,125
131,26,122,125
138,29,122,125
144,32,122,125
147,49,122,125
150,54,122,125
152,57,122,125
157,61,122,125
160,63,122,125
169,67,122,125
173,69,122,125
174,70,122,125
173,71,122,125
171,76,122,125
187,62,122,125
202,66,122,125
199,70,122,125
199,71,122,125
168,32,122,125
164,24,122,125
168,10,122,125
167,0,122,125
188,3,122,125
236,26,122,125
233,14,122,125
229,2,122,125
270,4,122,125
271,38,122,125
266,25,122,125
263,15,122,125
260,4,122,125
262,0,122,125
255,0,122,125
198,14,122,125
194,11,122,125
192,9,122,125
189,11,122,125
186,11,122,125
182,13,122,125
177,14,122,125
177,15,122,125
172,17,122,125
168,20,122,125
164,22,122,125
162,27,122,125
157,29,122,125
153,33,122,125
149,37,122,125
147,41,122,125
144,43,122,125
142,46,122,125
141,48,122,125
139,50,122,125
136,52,122,125
132,54,122,125
130,55,122,125
125,58,122,125
124,61,122,125
120,62,122,125
116,67,122,125
112,72,122,125
110,76,122,125
104,83,122,125
101,90,122,125
97,100,122,125
93,111,122,125
87,122,122,125
79,133,122,125
72,145,122,125
63,157,122,125
55,170,122,125
42,180,122,125
29,191,122,125
12,204,122,125
2,214,122,125
0,224,122,125
50,209,122,125
75,157,122,125
58,167,122,125
43,175,122,125
24,183,122,125
2,191,122,125
1,202,122,125
30,185,122,125
14,190,122,125
3,190,122,125
48,179,122,125
36,175,122,125
30,176,122,125
23,173,122,125
16,170,122,125
7,165,122,125
2,159,122,125
0,152,122,125
1,148,122,125
0,141,122,125
0,132,122,125
0,126,122,125
0,118,122,125
1,110,122,125
0,104,122,125
5,93,122,125
0,87,122,125
46,53,122,125
43,45,122,125
43,3,122,125
47,51,122,125
71,85,122,125
67,90,122,125
57,100,122,125
6,119,122,125
1,127,122,125
24,128,122,125
5,100,122,125
11,89,122,125
6,81,122,125
14,68,122,125
23,56,122,125
36,42,122,125
48,31,122,125
64,17,122,125
75,4,122,125
60,0,122,125
20,1,122,125
37,0,122,125
65,1,122,125
73,0,122,125
103,0,122,125
105,0,122,125
106,1,122,125
106,4,122,125
103,8,122,125
104,12,122,125
106,13,122,125
102,9,122,125
99,7,122,125
97,8,122,125
94,11,122,125
94,15,122,125
92,18,122,125
91,19,122,125
91,20,122,125
88,19,122,125
85,18,122,125
84,18,122,125
83,18,122,125
83,20,122,125
82,22,122,125
78,20,122,125
73,16,122,125
68,11,122,125
65,10,122,125
66,8,122,125
