166,83,56,65
174,83,56,65
176,79,56,65
184,76,56,65
190,70,56,65
193,62,56,65
175,39,56,65
167,38,56,65
159,50,56,65
153,66,56,65
152,71,56,65
150,77,56,65
147,82,56,65
146,92,56,65
150,95,56,65
163,96,56,65
188,94,56,65
189,96,56,65
186,90,56,65
185,90,56,65
178,89,56,65
166,88,56,65
153,89,56,65
118,92,56,65
150,124,56,65
146,128,56,65
131,181,56,65
135,181,56,65
128,225,56,65
153,274,56,65
145,266,56,65
197,243,56,65
222,284,56,65
231,283,56,65
242,283,56,65
246,283,56,65
253,283,56,65
241,238,56,65
245,237,56,65
229,223,56,65
191,264,56,65
144,262,56,65
181,261,56,65
180,264,56,65
146,266,56,65
115,231,56,65
129,266,56,65
149,243,56,65
186,263,56,65
186,262,56,65
197,253,56,65
170,266,56,65
126,262,56,65
127,262,56,65
128,261,56,65
133,257,56,65
133,256,56,65
133,257,56,65
130,257,56,65
130,258,56,65
136,285,56,65
158,225,56,65
152,225,56,65
150,238,56,65
124,201,56,65
164,157,56,65
142,99,56,65
140,62,56,65
138,62,56,65
135,71,56,65
145,84,56,65
164,87,56,65
151,74,56,65
124,127,56,65
169,111,56,65
172,124,56,65
175,128,56,65
192,179,56,65
151,161,56,65
153,196,56,65
110,204,56,65
96,189,56,65
101,148,56,65
103,129,56,65
121,132,56,65
164,128,56,65
184,126,56,65
209,106,56,65
194,70,56,65
185,62,56,65
152,33,56,65
141,25,56,65
126,71,56,65
103,59,56,65
102,68,56,65
118,90,56,65
115,98,56,65
160,111,56,65
164,68,56,65
169,56,56,65
178,58,56,65
181,61,56,65
172,70,56,65
165,77,56,65
161,80,56,65
158,89,56,65
155,94,56,65
158,92,56,65
176,87,56,65
203,85,56,65
234,116,56,65
257,99,56,65
