308,24,95,65
315,46,95,65
320,74,95,65
326,106,95,65
325,140,95,65
318,157,95,65
311,150,95,65
307,128,95,65
306,100,95,65
297,76,95,65
276,56,95,65
250,45,95,65
234,37,95,65
217,31,95,65
206,32,95,65
202,38,95,65
204,52,95,65
213,71,95,65
218,93,95,65
225,118,95,65
234,136,95,65
244,136,95,65
253,118,95,65
264,83,95,65
276,64,95,65
274,46,95,65
258,32,95,65
244,23,95,65
237,19,95,65
235,19,95,65
238,24,95,65
248,34,95,65
262,48,95,65
278,68,95,65
300,95,95,65
326,130,95,65
347,161,95,65
367,179,95,65
384,184,95,65
405,170,95,65
421,148,95,65
423,132,95,65
404,117,95,65
369,110,95,65
345,107,95,65
333,101,95,65
323,97,95,65
315,94,95,65
313,95,95,65
313,100,95,65
320,113,95,65
329,131,95,65
334,149,95,65
339,164,95,65
341,163,95,65
350,141,95,65
365,123,95,65
379,99,95,65
390,75,95,65
389,50,95,65
371,28,95,65
353,12,95,65
344,3,95,65
345,0,95,65
341,0,95,65
339,1,95,65
335,12,95,65
339,24,95,65
346,41,95,65
356,59,95,65
