261,92,16,26
261,91,16,26
260,91,16,26
259,90,16,26
258,89,16,26
255,87,16,26
253,85,16,26
252,84,16,26
251,82,16,26
250,79,16,26
249,77,16,26
247,75,16,26
246,74,16,26
245,74,16,26
243,73,16,26
242,70,16,26
241,69,16,26
239,67,16,26
238,67,16,26
236,65,16,26
234,64,16,26
232,63,16,26
231,62,16,26
230,59,16,26
230,58,16,26
230,56,16,26
229,55,16,26
229,52,16,26
228,51,16,26
226,49,16,26
225,48,16,26
223,45,16,26
222,44,16,26
220,42,16,26
218,40,16,26
217,38,16,26
216,37,16,26
215,35,16,26
211,34,16,26
210,32,16,26
208,31,16,26
208,32,16,26
208,29,16,26
207,28,16,26
207,28,16,26
207,27,16,26
208,27,16,26
209,27,16,26
210,27,16,26
213,29,16,26
212,29,16,26
213,28,16,26
214,28,16,26
213,19,16,26
218,22,16,26
212,28,16,26
214,13,16,26
215,13,16,26
216,11,16,26
219,13,16,26
220,14,16,26
224,21,16,26
236,51,16,26
242,63,16,26
248,68,16,26
268,69,16,26
281,61,16,26
273,118,16,26
283,73,16,26
248,60,16,26
300,56,16,26
303,33,16,26
325,86,16,26
334,85,16,26
343,87,16,26
349,91,16,26
351,78,16,26
360,72,16,26
372,85,16,26
374,80,16,26
416,104,16,26
422,107,16,26
427,108,16,26
423,115,16,26
367,138,16,26
314,145,16,26
314,145,16,26
314,145,16,26
370,137,16,26
314,145,16,26
314,145,16,26
314,144,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,144,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
368,126,16,26
315,145,16,26
315,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
314,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
325,147,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
315,145,16,26
